,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
51,2002,Canada,Holiday,Air,4-7 nights,0-15,0.31,1.46,0.11
52,2002,Canada,Holiday,Air,4-7 nights,16-24,0.21,0.63,0.02
53,2002,Canada,Holiday,Air,8-14 nights,16-24,0.22,2.35,0.04
54,2002,Canada,Holiday,Air,8-14 nights,45-54,0.52,3.93,0.2
55,2002,Canada,Holiday,Air,8-14 nights,65+,0.26,2.77,0.02
56,2002,Canada,Holiday,Air,15+ nights,65+,0.4,4.17,0.17
57,2002,Canada,Business,Air,4-7 nights,45-54,0.64,0.64,0.04
58,2002,Canada,Business,Air,4-7 nights,55-64,0.21,1.25,0.4
59,2002,Canada,Business,Air,15+ nights,45-54,0.27,16.20,0.35
60,2002,Canada,VFR,Air,4-7 nights,16-24,0.2,0.98,0.03
61,2002,Canada,VFR,Air,4-7 nights,45-54,0.99,4.95,0.04
62,2002,Canada,VFR,Air,8-14 nights,25-34,0.55,6.94,0.12
63,2002,Canada,VFR,Air,8-14 nights,45-54,0.67,1.72,0.03
64,2002,Canada,VFR,Air,8-14 nights,55-64,0.29,2.01,0.12
65,2002,Canada,VFR,Air,8-14 nights,65+,0.29,2.87,0.15
66,2002,Canada,VFR,Air,15+ nights,25-34,1.24,91.39,0.98
67,2002,Canada,VFR,Air,15+ nights,45-54,0.54,11.01,0.19
68,2002,Canada,VFR,Air,15+ nights,55-64,1.69,23.21,1.08
69,2002,Canada,VFR,Air,15+ nights,65+,1.24,16.49,0.29
70,2002,Canada,Other,Air,8-14 nights,35-44,0.19,2.11,0.21
331,2002,Canada,Holiday,Air,1-3 nights,25-34,0.27,0.79,0.08
332,2002,Canada,Holiday,Air,4-7 nights,0-15,0.45,0.62,0.04
333,2002,Canada,Holiday,Air,4-7 nights,25-34,0.25,0.98,0.05
334,2002,Canada,Holiday,Air,4-7 nights,35-44,0.48,1.43,0.11
335,2002,Canada,Holiday,Air,8-14 nights,0-15,0.46,5.50,0.1
336,2002,Canada,Holiday,Air,8-14 nights,25-34,2.07,21.37,1.65
337,2002,Canada,Holiday,Air,8-14 nights,35-44,0.51,3.42,0.16
338,2002,Canada,Holiday,Air,8-14 nights,45-54,2.52,28.32,1.08
339,2002,Canada,Holiday,Air,8-14 nights,55-64,0.93,5.36,0.25
340,2002,Canada,Holiday,Air,8-14 nights,65+,1.82,21.81,0.64
341,2002,Canada,Holiday,Air,15+ nights,16-24,0.25,0.47,0.02
342,2002,Canada,Holiday,Air,15+ nights,25-34,1.08,12.62,0.34
343,2002,Canada,Holiday,Air,15+ nights,45-54,1.81,20.40,1.51
344,2002,Canada,Holiday,Air,15+ nights,55-64,0.78,13.55,1.0
345,2002,Canada,Holiday,Air,15+ nights,65+,0.7,3.70,0.25
346,2002,Canada,Holiday,Tunnel,8-14 nights,16-24,0.45,2.05,0.03
347,2002,Canada,Business,Air,4-7 nights,35-44,0.39,0.79,0.52
348,2002,Canada,Business,Air,8-14 nights,25-34,0.26,2.09,0.39
349,2002,Canada,Business,Air,8-14 nights,55-64,0.23,1.11,0.29
350,2002,Canada,VFR,Air,4-7 nights,16-24,0.25,0.74,0.0
351,2002,Canada,VFR,Air,4-7 nights,25-34,0.29,1.72,0.05
352,2002,Canada,VFR,Air,4-7 nights,45-54,1.84,12.61,0.36
353,2002,Canada,VFR,Air,4-7 nights,55-64,1.81,4.72,0.29
354,2002,Canada,VFR,Air,8-14 nights,16-24,0.25,0.74,0.03
355,2002,Canada,VFR,Air,8-14 nights,25-34,0.46,0.92,0.09
356,2002,Canada,VFR,Air,8-14 nights,35-44,0.46,3.21,0.15
357,2002,Canada,VFR,Air,8-14 nights,45-54,1.84,16.18,0.61
358,2002,Canada,VFR,Air,8-14 nights,55-64,1.14,8.44,0.44
359,2002,Canada,VFR,Air,8-14 nights,65+,1.59,15.90,1.22
360,2002,Canada,VFR,Air,15+ nights,16-24,0.25,4.20,0.07
361,2002,Canada,VFR,Air,15+ nights,25-34,1.59,20.67,0.59
362,2002,Canada,VFR,Air,15+ nights,35-44,0.4,1.21,0.09
363,2002,Canada,VFR,Air,15+ nights,45-54,0.4,6.08,0.23
364,2002,Canada,VFR,Air,15+ nights,55-64,2.43,35.27,1.13
365,2002,Canada,VFR,Air,15+ nights,65+,1.59,12.72,0.0
366,2002,Canada,Other,Air,15+ nights,16-24,1.56,137.92,1.81
732,2002,Canada,Holiday,Air,4-7 nights,45-54,0.19,0.66,0.01
733,2002,Canada,Holiday,Air,4-7 nights,55-64,0.29,0.58,0.05
734,2002,Canada,Holiday,Air,8-14 nights,0-15,0.29,0.88,0.01
735,2002,Canada,Holiday,Air,8-14 nights,16-24,0.29,0.58,0.04
736,2002,Canada,Holiday,Air,8-14 nights,25-34,3.38,28.75,1.58
737,2002,Canada,Holiday,Air,8-14 nights,35-44,2.36,21.69,1.25
738,2002,Canada,Holiday,Air,8-14 nights,45-54,2.08,13.87,1.85
739,2002,Canada,Holiday,Air,8-14 nights,55-64,1.79,13.41,0.7
740,2002,Canada,Holiday,Air,15+ nights,16-24,1.79,30.37,6.08
741,2002,Canada,Holiday,Air,15+ nights,25-34,1.25,24.94,1.26
742,2002,Canada,Holiday,Air,15+ nights,55-64,0.29,0.88,0.05
743,2002,Canada,Holiday,Air,15+ nights,65+,0.86,6.98,0.2
744,2002,Canada,VFR,Air,1-3 nights,35-44,1.8,5.38,0.56
745,2002,Canada,VFR,Air,1-3 nights,55-64,1.25,3.75,0.64
746,2002,Canada,VFR,Air,4-7 nights,45-54,1.25,7.50,0.31
747,2002,Canada,VFR,Air,8-14 nights,0-15,1.25,13.74,0.12
748,2002,Canada,VFR,Air,8-14 nights,16-24,2.73,27.51,0.81
749,2002,Canada,VFR,Air,8-14 nights,25-34,1.46,13.12,0.31
750,2002,Canada,VFR,Air,8-14 nights,45-54,0.29,3.75,0.12
751,2002,Canada,VFR,Air,8-14 nights,55-64,0.29,1.17,0.02
752,2002,Canada,VFR,Air,15+ nights,0-15,1.46,23.32,0.27
753,2002,Canada,VFR,Air,15+ nights,16-24,0.77,20.66,0.6
754,2002,Canada,VFR,Air,15+ nights,25-34,2.0,16.48,0.18
755,2002,Canada,VFR,Air,15+ nights,35-44,0.3,9.30,0.15
756,2002,Canada,VFR,Air,15+ nights,45-54,7.56,99.07,2.5
757,2002,Canada,VFR,Air,15+ nights,55-64,2.71,60.59,0.62
758,2002,Canada,VFR,Air,15+ nights,65+,4.84,162.38,4.03
759,2002,Canada,VFR,Sea,15+ nights,0-15,1.2,50.40,1.46
760,2002,Canada,VFR,Tunnel,15+ nights,45-54,0.44,0.89,0.04
761,2002,Canada,Other,Air,1-3 nights,16-24,1.25,2.60,0.08
762,2002,Canada,Other,Air,4-7 nights,25-34,0.39,1.63,0.06
763,2002,Canada,Other,Air,8-14 nights,45-54,1.25,13.02,0.98
764,2002,Canada,Other,Air,15+ nights,16-24,0.25,2.10,0.03
1290,2002,Canada,Holiday,Air,4-7 nights,45-54,1.51,9.53,0.99
1291,2002,Canada,Holiday,Air,8-14 nights,25-34,2.01,10.06,0.32
1292,2002,Canada,Holiday,Air,8-14 nights,35-44,0.52,1.83,0.21
1293,2002,Canada,Holiday,Air,8-14 nights,55-64,0.26,1.52,0.06
1294,2002,Canada,Holiday,Air,8-14 nights,65+,0.51,1.03,0.01
1295,2002,Canada,Holiday,Air,15+ nights,16-24,0.26,1.29,0.02
1296,2002,Canada,Holiday,Air,15+ nights,25-34,0.3,4.51,0.13
1297,2002,Canada,Holiday,Air,15+ nights,45-54,0.28,1.67,0.07
1298,2002,Canada,Holiday,Air,15+ nights,65+,1.46,22.02,0.17
1299,2002,Canada,Business,Air,1-3 nights,25-34,0.34,1.01,0.17
1300,2002,Canada,Business,Air,4-7 nights,25-34,0.26,1.81,0.08
1301,2002,Canada,Business,Air,4-7 nights,45-54,0.3,1.50,0.08
1302,2002,Canada,Business,Air,8-14 nights,45-54,0.63,4.98,0.66
1303,2002,Canada,Business,Tunnel,8-14 nights,45-54,0.43,1.29,0.19
1304,2002,Canada,VFR,Air,1-3 nights,35-44,0.56,1.68,0.15
1305,2002,Canada,VFR,Air,1-3 nights,45-54,1.27,2.56,0.66
1306,2002,Canada,VFR,Air,4-7 nights,45-54,0.23,1.38,0.17
1307,2002,Canada,VFR,Air,4-7 nights,55-64,0.38,2.65,0.01
1308,2002,Canada,VFR,Air,8-14 nights,16-24,0.26,0.26,0.01
1309,2002,Canada,VFR,Air,8-14 nights,45-54,1.27,11.51,0.4
1310,2002,Canada,VFR,Air,8-14 nights,55-64,1.27,17.91,0.12
1311,2002,Canada,VFR,Air,8-14 nights,65+,0.31,4.00,0.16
1312,2002,Canada,VFR,Air,15+ nights,0-15,1.27,19.19,0.28
1313,2002,Canada,VFR,Air,15+ nights,16-24,0.26,0.85,0.02
1314,2002,Canada,VFR,Air,15+ nights,35-44,1.57,16.51,0.25
1315,2002,Canada,VFR,Air,15+ nights,45-54,0.97,26.63,0.38
1316,2002,Canada,VFR,Air,15+ nights,55-64,1.53,33.12,0.99
1317,2002,Canada,VFR,Air,15+ nights,65+,1.27,26.87,0.59
1318,2002,Canada,Study,Air,4-7 nights,35-44,0.59,1.56,0.09
1319,2002,Canada,Other,Air,4-7 nights,25-34,0.66,7.78,1.06
1570,2003,Canada,Holiday,Air,4-7 nights,45-54,0.31,1.58,0.4
1571,2003,Canada,Holiday,Air,8-14 nights,16-24,1.54,6.00,0.21
1572,2003,Canada,Holiday,Air,8-14 nights,35-44,0.21,1.07,0.03
1573,2003,Canada,Holiday,Air,8-14 nights,45-54,0.22,0.43,0.01
1574,2003,Canada,Holiday,Air,8-14 nights,65+,0.29,2.89,0.09
1575,2003,Canada,Holiday,Air,15+ nights,35-44,0.27,4.66,0.0
1576,2003,Canada,Holiday,Air,15+ nights,45-54,0.55,9.48,0.36
1577,2003,Canada,Business,Air,1-3 nights,35-44,0.35,0.99,0.04
1578,2003,Canada,Business,Air,4-7 nights,45-54,0.51,1.66,0.28
1579,2003,Canada,Business,Air,15+ nights,45-54,0.3,8.95,1.97
1580,2003,Canada,VFR,Air,1-3 nights,45-54,0.22,0.45,0.02
1581,2003,Canada,VFR,Air,4-7 nights,35-44,0.22,0.90,0.03
1582,2003,Canada,VFR,Air,4-7 nights,45-54,0.56,1.99,0.12
1583,2003,Canada,VFR,Air,4-7 nights,55-64,0.45,2.75,0.14
1584,2003,Canada,VFR,Air,8-14 nights,25-34,0.6,7.89,0.14
1585,2003,Canada,VFR,Air,8-14 nights,45-54,0.6,5.46,0.27
1586,2003,Canada,VFR,Air,8-14 nights,55-64,0.29,2.33,0.02
1587,2003,Canada,VFR,Air,15+ nights,16-24,0.89,2.27,0.01
1588,2003,Canada,VFR,Air,15+ nights,35-44,0.58,11.84,0.3
1589,2003,Canada,VFR,Air,15+ nights,45-54,0.78,13.13,0.0
1590,2003,Canada,VFR,Air,15+ nights,55-64,0.29,0.90,0.02
1591,2003,Canada,VFR,Air,15+ nights,65+,1.45,35.15,0.49
1592,2003,Canada,Other,Air,1-3 nights,16-24,0.58,0.58,0.01
1858,2003,Canada,Holiday,Air,4-7 nights,16-24,0.22,1.12,0.15
1859,2003,Canada,Holiday,Air,4-7 nights,25-34,0.38,1.15,0.13
1860,2003,Canada,Holiday,Air,4-7 nights,45-54,0.22,0.67,0.1
1861,2003,Canada,Holiday,Air,4-7 nights,55-64,0.21,0.63,0.11
1862,2003,Canada,Holiday,Air,4-7 nights,65+,1.15,4.64,0.33
1863,2003,Canada,Holiday,Air,8-14 nights,16-24,0.66,3.48,0.12
1864,2003,Canada,Holiday,Air,8-14 nights,35-44,1.71,17.77,0.56
1865,2003,Canada,Holiday,Air,8-14 nights,45-54,1.1,10.72,1.07
1866,2003,Canada,Holiday,Air,8-14 nights,55-64,1.39,9.52,0.6
1867,2003,Canada,Holiday,Air,8-14 nights,65+,0.86,2.71,0.09
1868,2003,Canada,Holiday,Air,15+ nights,16-24,0.23,0.94,0.03
1869,2003,Canada,Holiday,Air,15+ nights,25-34,0.8,25.34,0.89
1870,2003,Canada,Holiday,Air,15+ nights,55-64,0.58,9.90,0.77
1871,2003,Canada,Holiday,Air,15+ nights,65+,0.33,7.06,0.21
1872,2003,Canada,Holiday,Sea,8-14 nights,16-24,0.89,6.20,0.05
1873,2003,Canada,Holiday,Tunnel,8-14 nights,25-34,0.51,0.51,0.02
1874,2003,Canada,Business,Air,4-7 nights,45-54,0.22,1.64,0.26
1875,2003,Canada,Business,Air,4-7 nights,65+,0.42,2.47,0.25
1876,2003,Canada,VFR,Air,1-3 nights,25-34,1.16,3.56,0.13
1877,2003,Canada,VFR,Air,1-3 nights,45-54,1.39,1.43,0.02
1878,2003,Canada,VFR,Air,4-7 nights,45-54,0.27,1.93,0.28
1879,2003,Canada,VFR,Air,4-7 nights,65+,0.22,1.37,0.35
1880,2003,Canada,VFR,Air,8-14 nights,35-44,0.55,2.84,0.24
1881,2003,Canada,VFR,Air,8-14 nights,45-54,0.58,6.00,0.41
1882,2003,Canada,VFR,Air,8-14 nights,55-64,1.39,16.35,0.4
1883,2003,Canada,VFR,Air,15+ nights,16-24,0.71,0.73,0.01
1884,2003,Canada,VFR,Air,15+ nights,55-64,0.66,18.95,0.38
1885,2003,Canada,VFR,Air,15+ nights,65+,1.18,13.68,0.43
1886,2003,Canada,Study,Sea,15+ nights,16-24,0.89,38.10,0.18
1887,2003,Canada,Other,Air,4-7 nights,35-44,0.36,1.41,1.07
1888,2003,Canada,Other,Air,15+ nights,16-24,0.39,90.72,0.24
2224,2003,Canada,Holiday,Air,1-3 nights,35-44,0.7,2.08,0.85
2225,2003,Canada,Holiday,Air,8-14 nights,25-34,0.32,0.96,0.05
2226,2003,Canada,Holiday,Air,8-14 nights,35-44,0.7,2.08,0.05
2227,2003,Canada,Holiday,Air,8-14 nights,45-54,0.62,4.95,0.55
2228,2003,Canada,Holiday,Air,8-14 nights,65+,0.31,1.23,0.02
2229,2003,Canada,Holiday,Air,15+ nights,35-44,0.32,0.70,0.02
2230,2003,Canada,Holiday,Air,15+ nights,45-54,0.64,6.27,0.3
2231,2003,Canada,Holiday,Air,15+ nights,65+,2.01,18.40,0.71
2232,2003,Canada,Holiday,Sea,15+ nights,45-54,1.43,15.18,0.91
2233,2003,Canada,Holiday,Sea,15+ nights,55-64,1.43,15.18,0.91
2234,2003,Canada,Business,Air,4-7 nights,25-34,0.52,2.58,0.17
2235,2003,Canada,Business,Air,4-7 nights,45-54,1.25,8.74,1.26
2236,2003,Canada,Business,Air,8-14 nights,25-34,0.35,0.70,0.23
2237,2003,Canada,Business,Air,8-14 nights,35-44,1.65,11.58,0.44
2238,2003,Canada,Business,Air,15+ nights,25-34,0.31,1.85,0.13
2239,2003,Canada,VFR,Air,4-7 nights,25-34,0.47,3.31,0.31
2240,2003,Canada,VFR,Air,4-7 nights,55-64,0.36,1.42,0.04
2241,2003,Canada,VFR,Air,4-7 nights,65+,0.36,2.48,0.1
2242,2003,Canada,VFR,Air,8-14 nights,25-34,1.49,16.94,0.98
2243,2003,Canada,VFR,Air,8-14 nights,35-44,1.27,17.78,3.29
2244,2003,Canada,VFR,Air,8-14 nights,55-64,1.95,16.01,0.62
2245,2003,Canada,VFR,Air,8-14 nights,65+,3.18,42.46,1.14
2246,2003,Canada,VFR,Air,15+ nights,0-15,1.27,19.05,0.1
2247,2003,Canada,VFR,Air,15+ nights,16-24,1.27,24.14,0.19
2248,2003,Canada,VFR,Air,15+ nights,25-34,0.68,5.43,0.09
2249,2003,Canada,VFR,Air,15+ nights,45-54,5.14,83.42,1.12
2250,2003,Canada,VFR,Air,15+ nights,55-64,1.8,30.20,1.09
2251,2003,Canada,VFR,Air,15+ nights,65+,3.4,52.88,1.95
2252,2003,Canada,Other,Air,15+ nights,16-24,0.35,42.88,0.59
2789,2003,Canada,Holiday,Air,4-7 nights,16-24,0.49,2.45,0.17
2790,2003,Canada,Holiday,Air,4-7 nights,25-34,0.36,2.55,0.3
2791,2003,Canada,Holiday,Air,4-7 nights,35-44,0.46,1.86,0.15
2792,2003,Canada,Holiday,Air,8-14 nights,25-34,1.94,17.42,1.36
2793,2003,Canada,Holiday,Air,8-14 nights,45-54,1.22,9.80,0.57
2794,2003,Canada,Holiday,Air,8-14 nights,55-64,1.16,3.38,0.21
2795,2003,Canada,Holiday,Air,15+ nights,16-24,0.51,36.41,0.52
2796,2003,Canada,Holiday,Air,15+ nights,25-34,0.68,19.14,1.32
2797,2003,Canada,Holiday,Air,15+ nights,65+,0.65,4.48,0.15
2798,2003,Canada,Business,Air,4-7 nights,25-34,0.24,1.19,0.1
2799,2003,Canada,Business,Air,8-14 nights,45-54,0.23,0.23,0.01
2800,2003,Canada,Business,Air,15+ nights,25-34,0.24,24.61,0.6
2801,2003,Canada,VFR,Air,4-7 nights,35-44,1.64,11.30,0.64
2802,2003,Canada,VFR,Air,4-7 nights,45-54,0.24,0.81,0.02
2803,2003,Canada,VFR,Air,4-7 nights,55-64,0.23,1.83,0.06
2804,2003,Canada,VFR,Air,4-7 nights,65+,2.67,19.42,1.07
2805,2003,Canada,VFR,Air,8-14 nights,35-44,0.77,5.55,0.21
2806,2003,Canada,VFR,Air,8-14 nights,45-54,0.38,4.65,0.13
2807,2003,Canada,VFR,Air,8-14 nights,55-64,0.65,7.11,0.2
2808,2003,Canada,VFR,Air,8-14 nights,65+,1.87,27.47,0.52
2809,2003,Canada,VFR,Air,15+ nights,0-15,0.3,5.67,0.29
2810,2003,Canada,VFR,Air,15+ nights,25-34,0.26,1.15,0.01
2811,2003,Canada,VFR,Air,15+ nights,45-54,0.4,5.33,0.05
2812,2003,Canada,VFR,Air,15+ nights,55-64,0.53,6.36,0.24
2813,2003,Canada,VFR,Air,15+ nights,65+,0.3,9.67,0.34
3052,2004,Canada,Holiday,Air,8-14 nights,0-15,0.23,0.51,0.01
3053,2004,Canada,Holiday,Air,8-14 nights,65+,0.52,5.11,0.07
3054,2004,Canada,Holiday,Air,15+ nights,16-24,0.46,3.14,0.19
3055,2004,Canada,Holiday,Air,15+ nights,25-34,0.65,5.82,0.02
3056,2004,Canada,Holiday,Air,15+ nights,55-64,0.23,3.45,0.11
3057,2004,Canada,Holiday,Air,15+ nights,65+,0.7,14.21,0.13
3058,2004,Canada,Holiday,Tunnel,4-7 nights,35-44,0.52,0.95,0.08
3059,2004,Canada,Business,Air,1-3 nights,25-34,0.35,1.04,0.11
3060,2004,Canada,Business,Air,8-14 nights,55-64,0.23,1.15,0.13
3061,2004,Canada,VFR,Air,4-7 nights,55-64,0.81,3.43,0.12
3062,2004,Canada,VFR,Air,8-14 nights,16-24,0.24,2.06,0.02
3063,2004,Canada,VFR,Air,8-14 nights,25-34,1.72,17.56,0.73
3064,2004,Canada,VFR,Air,8-14 nights,35-44,0.29,3.65,0.26
3065,2004,Canada,VFR,Air,8-14 nights,55-64,0.36,4.23,0.06
3066,2004,Canada,VFR,Air,15+ nights,16-24,0.29,6.39,0.15
3067,2004,Canada,VFR,Air,15+ nights,25-34,1.25,20.21,0.85
3068,2004,Canada,VFR,Air,15+ nights,35-44,0.91,15.84,0.23
3317,2004,Canada,Holiday,Air,4-7 nights,16-24,0.71,3.06,0.17
3318,2004,Canada,Holiday,Air,4-7 nights,35-44,0.99,3.91,0.27
3319,2004,Canada,Holiday,Air,4-7 nights,45-54,0.52,0.76,0.03
3320,2004,Canada,Holiday,Air,4-7 nights,65+,0.34,2.05,0.04
3321,2004,Canada,Holiday,Air,8-14 nights,16-24,0.36,1.08,0.03
3322,2004,Canada,Holiday,Air,8-14 nights,45-54,2.13,17.66,0.75
3323,2004,Canada,Holiday,Air,8-14 nights,55-64,0.97,7.68,0.6
3324,2004,Canada,Holiday,Air,8-14 nights,65+,1.48,17.71,1.33
3325,2004,Canada,Holiday,Air,15+ nights,16-24,0.97,6.75,0.17
3326,2004,Canada,Holiday,Air,15+ nights,25-34,0.24,1.45,0.09
3327,2004,Canada,Holiday,Air,15+ nights,35-44,0.32,4.37,0.29
3328,2004,Canada,Holiday,Air,15+ nights,45-54,1.34,17.87,1.36
3329,2004,Canada,Holiday,Air,15+ nights,55-64,2.43,17.46,0.95
3330,2004,Canada,Holiday,Tunnel,4-7 nights,55-64,0.48,1.37,0.11
3331,2004,Canada,Business,Air,1-3 nights,35-44,0.24,0.72,0.17
3332,2004,Canada,Business,Air,4-7 nights,45-54,0.43,3.04,0.27
3333,2004,Canada,Business,Air,8-14 nights,55-64,1.22,12.16,2.03
3334,2004,Canada,Business,Air,15+ nights,35-44,0.43,8.25,0.11
3335,2004,Canada,VFR,Air,4-7 nights,25-34,1.49,6.00,0.29
3336,2004,Canada,VFR,Air,4-7 nights,35-44,1.24,7.53,0.14
3337,2004,Canada,VFR,Air,4-7 nights,45-54,1.81,12.05,0.37
3338,2004,Canada,VFR,Air,4-7 nights,55-64,0.28,1.11,0.02
3339,2004,Canada,VFR,Air,4-7 nights,65+,0.24,1.23,0.07
3340,2004,Canada,VFR,Air,8-14 nights,0-15,1.24,12.55,0.7
3341,2004,Canada,VFR,Air,8-14 nights,16-24,0.28,3.62,0.12
3342,2004,Canada,VFR,Air,8-14 nights,25-34,0.68,2.54,0.07
3343,2004,Canada,VFR,Air,8-14 nights,35-44,1.24,15.06,0.23
3344,2004,Canada,VFR,Air,8-14 nights,55-64,0.24,1.97,0.11
3345,2004,Canada,VFR,Air,15+ nights,0-15,0.43,8.28,0.22
3346,2004,Canada,VFR,Air,15+ nights,16-24,0.32,6.51,0.04
3347,2004,Canada,VFR,Air,15+ nights,35-44,1.24,18.82,0.34
3348,2004,Canada,VFR,Air,15+ nights,45-54,1.24,26.35,1.03
3349,2004,Canada,VFR,Air,15+ nights,55-64,5.48,79.70,1.9
3350,2004,Canada,VFR,Air,15+ nights,65+,0.32,9.44,0.17
3351,2004,Canada,Study,Air,15+ nights,16-24,1.36,357.47,7.53
3352,2004,Canada,Other,Air,4-7 nights,0-15,0.34,2.04,0.42
3706,2004,Canada,Holiday,Air,1-3 nights,45-54,1.17,2.43,0.12
3707,2004,Canada,Holiday,Air,4-7 nights,35-44,1.17,4.86,0.2
3708,2004,Canada,Holiday,Air,4-7 nights,45-54,1.17,8.50,0.39
3709,2004,Canada,Holiday,Air,4-7 nights,55-64,2.99,19.87,1.26
3710,2004,Canada,Holiday,Air,4-7 nights,65+,1.17,8.50,0.26
3711,2004,Canada,Holiday,Air,8-14 nights,16-24,2.99,28.52,0.99
3712,2004,Canada,Holiday,Air,8-14 nights,25-34,1.38,12.08,0.9
3713,2004,Canada,Holiday,Air,8-14 nights,45-54,3.51,42.51,2.78
3714,2004,Canada,Holiday,Air,8-14 nights,55-64,1.26,6.76,1.38
3715,2004,Canada,Holiday,Air,8-14 nights,65+,0.22,1.59,0.12
3716,2004,Canada,Holiday,Air,15+ nights,25-34,0.32,2.20,0.29
3717,2004,Canada,Holiday,Air,15+ nights,35-44,1.17,19.43,0.91
3718,2004,Canada,Holiday,Air,15+ nights,45-54,1.71,36.96,0.85
3719,2004,Canada,Holiday,Air,15+ nights,55-64,1.49,4.78,0.3
3720,2004,Canada,Holiday,Air,15+ nights,65+,0.64,5.40,0.13
3721,2004,Canada,Holiday,Tunnel,8-14 nights,35-44,0.45,0.68,0.01
3722,2004,Canada,Business,Air,4-7 nights,25-34,0.36,1.81,0.39
3723,2004,Canada,Business,Air,15+ nights,35-44,0.41,16.07,0.2
3724,2004,Canada,Business,Air,15+ nights,45-54,1.99,63.42,4.96
3725,2004,Canada,VFR,Air,4-7 nights,0-15,1.15,6.95,0.18
3726,2004,Canada,VFR,Air,4-7 nights,16-24,0.42,1.69,0.05
3727,2004,Canada,VFR,Air,4-7 nights,35-44,1.47,9.39,0.24
3728,2004,Canada,VFR,Air,8-14 nights,25-34,2.31,25.50,1.18
3729,2004,Canada,VFR,Air,8-14 nights,35-44,2.31,24.34,0.61
3730,2004,Canada,VFR,Air,8-14 nights,45-54,1.15,6.95,0.38
3731,2004,Canada,VFR,Air,8-14 nights,55-64,2.31,12.46,0.3
3732,2004,Canada,VFR,Air,8-14 nights,65+,1.15,8.11,1.05
3733,2004,Canada,VFR,Air,15+ nights,0-15,2.31,51.00,0.19
3734,2004,Canada,VFR,Air,15+ nights,16-24,2.31,35.93,2.0
3735,2004,Canada,VFR,Air,15+ nights,25-34,4.11,86.01,1.15
3736,2004,Canada,VFR,Air,15+ nights,35-44,1.69,26.50,0.29
3737,2004,Canada,VFR,Air,15+ nights,45-54,1.57,31.52,1.44
3738,2004,Canada,VFR,Air,15+ nights,55-64,3.46,113.60,3.02
3739,2004,Canada,VFR,Air,15+ nights,65+,5.59,102.75,2.4
3740,2004,Canada,VFR,Tunnel,15+ nights,45-54,0.13,0.78,0.02
3741,2004,Canada,Other,Air,1-3 nights,25-34,1.14,1.14,0.07
3742,2004,Canada,Other,Air,4-7 nights,35-44,0.42,2.53,0.01
3743,2004,Canada,Other,Air,15+ nights,16-24,0.42,35.78,0.51
3744,2004,Canada,Other,Air,15+ nights,45-54,1.14,18.19,1.78
3745,2004,Canada,Other,Air,15+ nights,65+,1.14,27.29,0.83
4297,2004,Canada,Holiday,Air,1-3 nights,55-64,0.24,0.47,0.05
4298,2004,Canada,Holiday,Air,4-7 nights,35-44,0.54,2.30,0.15
4299,2004,Canada,Holiday,Air,4-7 nights,45-54,0.44,0.44,0.04
4300,2004,Canada,Holiday,Air,4-7 nights,55-64,0.24,1.66,0.03
4301,2004,Canada,Holiday,Air,8-14 nights,16-24,0.24,0.71,0.01
4302,2004,Canada,Holiday,Air,8-14 nights,25-34,0.52,3.15,0.14
4303,2004,Canada,Holiday,Air,8-14 nights,55-64,1.32,2.64,0.03
4304,2004,Canada,Holiday,Air,15+ nights,35-44,0.25,2.97,0.22
4305,2004,Canada,Holiday,Air,15+ nights,45-54,0.52,33.07,2.66
4306,2004,Canada,Holiday,Air,15+ nights,55-64,1.41,26.04,2.35
4307,2004,Canada,Holiday,Sea,4-7 nights,65+,4.32,8.63,0.18
4308,2004,Canada,Holiday,Sea,15+ nights,55-64,4.62,28.01,0.09
4309,2004,Canada,Business,Air,1-3 nights,45-54,0.26,0.81,0.14
4310,2004,Canada,Business,Air,4-7 nights,35-44,1.09,6.63,0.47
4311,2004,Canada,Business,Air,4-7 nights,45-54,0.52,2.62,0.79
4312,2004,Canada,VFR,Air,1-3 nights,35-44,0.31,0.94,0.05
4313,2004,Canada,VFR,Air,4-7 nights,0-15,0.24,1.68,0.25
4314,2004,Canada,VFR,Air,4-7 nights,16-24,0.24,0.73,0.04
4315,2004,Canada,VFR,Air,4-7 nights,65+,0.31,1.25,0.08
4316,2004,Canada,VFR,Air,8-14 nights,0-15,1.45,15.90,0.6
4317,2004,Canada,VFR,Air,8-14 nights,16-24,1.52,8.25,0.17
4318,2004,Canada,VFR,Air,8-14 nights,35-44,2.9,24.58,0.59
4319,2004,Canada,VFR,Air,8-14 nights,45-54,1.83,14.94,0.66
4320,2004,Canada,VFR,Air,8-14 nights,55-64,4.8,61.81,1.76
4321,2004,Canada,VFR,Air,8-14 nights,65+,0.73,6.56,0.05
4322,2004,Canada,VFR,Air,15+ nights,35-44,1.45,66.50,0.29
4323,2004,Canada,VFR,Air,15+ nights,55-64,2.85,38.21,1.87
4324,2004,Canada,VFR,Air,15+ nights,65+,5.47,241.92,4.06
4325,2004,Canada,Other,Air,8-14 nights,45-54,1.42,13.09,0.46
4598,2005,Canada,Holiday,Air,8-14 nights,16-24,2.41,17.88,0.78
4599,2005,Canada,Holiday,Air,8-14 nights,55-64,0.26,1.84,0.07
4600,2005,Canada,Holiday,Air,8-14 nights,65+,0.36,2.13,0.1
