,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
19294,2012,Australia,Other,Air,15+ nights,16-24,0.383816091,10.35083413,1.224921869
19295,2012,Australia,Other,Air,15+ nights,25-34,0.345275294,2.660416489,1.115954609
19296,2012,Australia,Other,Air,15+ nights,35-44,0.402068352,17.81360679,0.297643145
19669,2012,Australia,Holiday,Air,8-14 nights,16-24,0.97637402,1.945828324,0.264726587
19670,2012,Australia,Holiday,Air,8-14 nights,35-44,0.30342655,2.699700234,0.268539722
19671,2012,Australia,Holiday,Air,8-14 nights,45-54,0.626342324,5.667365786,0.503886737
19672,2012,Australia,Holiday,Air,8-14 nights,55-64,0.201741586,1.59552963,0.181361457
19673,2012,Australia,Holiday,Air,8-14 nights,65+,0.170979811,2.366422699,0.274785766
19674,2012,Australia,Holiday,Air,15+ nights,0-15,0.617694471,2.442604541,0.389093788
19675,2012,Australia,Holiday,Air,15+ nights,16-24,0.370941324,6.655234431,0.322078656
19676,2012,Australia,Holiday,Air,15+ nights,35-44,0.748626057,8.868260973,1.318853795
19677,2012,Australia,Holiday,Air,15+ nights,45-54,0.965657416,10.68826473,1.483744534
19678,2012,Australia,Holiday,Air,15+ nights,55-64,0.792501961,3.540981861,0.246031595
19679,2012,Australia,Holiday,Sea,8-14 nights,45-54,0.685890788,0.629459652,0.075048526
19680,2012,Australia,Holiday,Sea,8-14 nights,65+,0.662859224,3.041614963,0.305519094
19681,2012,Australia,Holiday,Sea,15+ nights,16-24,0.677460504,10.56929037,0.384006467
19682,2012,Australia,Holiday,Tunnel,15+ nights,45-54,2.476285842,13.635308,2.393982823
19683,2012,Australia,VFR,Air,1-3 nights,35-44,0.311469813,0.614848156,0.941305213
19684,2012,Australia,VFR,Air,4-7 nights,25-34,0.26294333,0.778583741,0.094224836
19685,2012,Australia,VFR,Air,4-7 nights,65+,0.353807608,1.047635821,0.073831554
19686,2012,Australia,VFR,Air,8-14 nights,0-15,0.2088246,1.030560706,0.015425721
19687,2012,Australia,VFR,Air,8-14 nights,16-24,1.023018948,4.243885671,0.251034341
19688,2012,Australia,VFR,Air,8-14 nights,25-34,0.175811262,2.255859051,0.214116509
19689,2012,Australia,VFR,Air,8-14 nights,35-44,0.37325011,2.947215202,0.136558895
19690,2012,Australia,VFR,Air,8-14 nights,45-54,0.627806342,8.060275042,0.196763815
19691,2012,Australia,VFR,Air,8-14 nights,55-64,0.862801457,9.951339643,0.438711461
19692,2012,Australia,VFR,Air,8-14 nights,65+,0.353323338,1.394935841,0.14378896
19693,2012,Australia,VFR,Air,15+ nights,0-15,0.175811262,1.908803812,0.045762526
19694,2012,Australia,VFR,Air,15+ nights,16-24,0.777304076,22.39055679,0.250561475
19695,2012,Australia,VFR,Air,15+ nights,35-44,0.685564039,8.64921901,0.596626097
19696,2012,Australia,VFR,Air,15+ nights,45-54,1.688455705,32.60430437,3.074559274
19697,2012,Australia,VFR,Air,15+ nights,55-64,0.9107449,11.94977331,0.807198445
19698,2012,Australia,VFR,Air,15+ nights,65+,1.082600509,16.48972893,1.325796374
19699,2012,Australia,Other,Air,1-3 nights,0-15,0.245591383,0.245591383,0.003683871
19989,2013,Australia,Holiday,Air,4-7 nights,16-24,0.813545584,2.103313188,0.173422289
19990,2013,Australia,Holiday,Air,4-7 nights,25-34,0.236291546,0.945166185,0.062014843
19991,2013,Australia,Holiday,Air,8-14 nights,25-34,0.615850494,3.726883671,0.064192823
19992,2013,Australia,Holiday,Air,15+ nights,16-24,1.572634912,14.7916134,0.443911537
19993,2013,Australia,Holiday,Air,15+ nights,45-54,0.236291546,1.181457732,0.020902219
19994,2013,Australia,Holiday,Air,15+ nights,55-64,0.52535142,10.5070284,1.242542968
19995,2013,Australia,Holiday,Sea,4-7 nights,65+,0.617055011,1.846335032,0.267857574
19996,2013,Australia,Holiday,Sea,8-14 nights,35-44,0.238769369,3.095902932,0.252432863
19997,2013,Australia,Holiday,Tunnel,15+ nights,16-24,0.501314097,9.000109502,0.393162449
19998,2013,Australia,Business,Air,4-7 nights,35-44,0.194557588,0.783806125,0.102533616
19999,2013,Australia,Business,Air,15+ nights,35-44,0.280427843,8.190673579,0.147788021
20000,2013,Australia,VFR,Air,1-3 nights,45-54,0.169462863,0.342346807,0.045206051
20001,2013,Australia,VFR,Air,4-7 nights,0-15,0.333711484,1.85393963,0.110856522
20002,2013,Australia,VFR,Air,4-7 nights,25-34,0.915009378,5.545472316,0.105925261
20003,2013,Australia,VFR,Air,4-7 nights,45-54,0.166855742,0.674159866,0.019315909
20004,2013,Australia,VFR,Air,8-14 nights,16-24,0.336318605,3.576207412,0.14188491
20005,2013,Australia,VFR,Air,8-14 nights,25-34,0.362670154,4.791552782,0.096968274
20006,2013,Australia,VFR,Air,8-14 nights,45-54,0.482750522,6.054014801,0.55303284
20007,2013,Australia,VFR,Air,15+ nights,0-15,0.549256303,14.4248114,1.097684306
20008,2013,Australia,VFR,Air,15+ nights,16-24,0.433301348,10.65889749,0.530213148
20009,2013,Australia,VFR,Air,15+ nights,25-34,0.640567391,8.868825741,1.02182693
20010,2013,Australia,VFR,Air,15+ nights,35-44,0.385603765,8.763660191,0.498466232
20011,2013,Australia,VFR,Air,15+ nights,45-54,1.651554342,34.17440311,1.920410704
20012,2013,Australia,VFR,Air,15+ nights,55-64,0.239730028,1.210749187,0.042818859
20501,2013,Australia,Holiday,Air,1-3 nights,25-34,0.296257286,0.883535615,0.363471611
20502,2013,Australia,Holiday,Air,4-7 nights,0-15,0.298106511,1.778101215,0.380791431
20503,2013,Australia,Holiday,Air,4-7 nights,55-64,0.29596162,1.176871791,0.10018948
20504,2013,Australia,Holiday,Air,8-14 nights,25-34,0.296257286,0.589023743,0.125395213
20505,2013,Australia,Holiday,Air,8-14 nights,35-44,1.510416038,8.462926552,0.640465682
20506,2013,Australia,Holiday,Air,8-14 nights,45-54,0.641185655,7.011488865,0.41910201
20507,2013,Australia,Holiday,Air,8-14 nights,55-64,1.619175277,9.993922586,1.40210699
20508,2013,Australia,Holiday,Air,8-14 nights,65+,0.372933361,2.224417238,1.191895389
20509,2013,Australia,Holiday,Air,15+ nights,45-54,1.536349226,11.3958114,2.500092887
20510,2013,Australia,Holiday,Air,15+ nights,55-64,4.748258833,50.66033299,5.296428901
20511,2013,Australia,Holiday,Air,15+ nights,65+,2.306340317,19.26484595,1.033384721
20512,2013,Australia,Holiday,Sea,15+ nights,16-24,0.739260833,5.914086664,0.056898852
20513,2013,Australia,Holiday,Sea,15+ nights,65+,0.098995675,2.672883236,0.10849926
20514,2013,Australia,Holiday,Tunnel,4-7 nights,35-44,0.916898052,1.833796105,0.238393494
20515,2013,Australia,Holiday,Tunnel,15+ nights,45-54,1.455723595,13.10151236,0.516353722
20516,2013,Australia,Business,Air,4-7 nights,35-44,0.562268568,1.112645119,0.213475644
20517,2013,Australia,Business,Air,4-7 nights,45-54,0.370845269,0.733847136,0.105933963
20518,2013,Australia,Business,Air,15+ nights,55-64,0.820706475,3.981957047,0.499709109
20519,2013,Australia,VFR,Air,1-3 nights,45-54,2.090925027,4.509213893,0.426870542
20520,2013,Australia,VFR,Air,4-7 nights,25-34,0.524056423,2.260322558,0.196922593
20521,2013,Australia,VFR,Air,4-7 nights,65+,0.300439545,0.971875714,0.062904413
20522,2013,Australia,VFR,Air,8-14 nights,35-44,0.308543309,2.99427043,0.087854929
20523,2013,Australia,VFR,Air,8-14 nights,45-54,0.451924346,4.873019154,0.241985755
20524,2013,Australia,VFR,Air,15+ nights,16-24,0.526826223,1.704201797,0.019216647
20525,2013,Australia,VFR,Air,15+ nights,25-34,1.520928368,11.15240748,0.528163348
20526,2013,Australia,VFR,Air,15+ nights,35-44,2.124306748,30.33017753,1.293484973
20527,2013,Australia,VFR,Air,15+ nights,45-54,0.759220194,12.00838668,0.420472375
20528,2013,Australia,VFR,Air,15+ nights,55-64,1.612093254,29.04834154,1.82385386
20529,2013,Australia,VFR,Air,15+ nights,65+,2.287846457,51.37299492,3.247724059
21189,2013,Australia,Holiday,Air,1-3 nights,25-34,0.177158588,0.532246019,0.05599874
21190,2013,Australia,Holiday,Air,1-3 nights,45-54,0.24055762,0.481812509,0.084004752
21191,2013,Australia,Holiday,Air,4-7 nights,16-24,0.803841996,2.024640407,0.165406368
21192,2013,Australia,Holiday,Air,4-7 nights,35-44,0.177158588,1.241907378,0.073776118
21193,2013,Australia,Holiday,Air,4-7 nights,45-54,0.278637556,0.558082757,0.141200593
21194,2013,Australia,Holiday,Air,4-7 nights,55-64,0.623950939,1.975317181,0.128185886
21195,2013,Australia,Holiday,Air,4-7 nights,65+,0.278637556,0.279041378,0.088117465
21196,2013,Australia,Holiday,Air,8-14 nights,0-15,0.740836322,2.96763999,0.251901627
21197,2013,Australia,Holiday,Air,8-14 nights,45-54,0.664868692,6.902962603,0.461652698
21198,2013,Australia,Holiday,Air,8-14 nights,55-64,3.338320438,15.39282175,1.938382146
21199,2013,Australia,Holiday,Air,8-14 nights,65+,0.277528551,0.833792298,0.221475714
21200,2013,Australia,Holiday,Air,15+ nights,16-24,3.067207427,10.4483691,0.81218559
21201,2013,Australia,Holiday,Air,15+ nights,25-34,1.531566581,18.63104231,2.216716815
21202,2013,Australia,Holiday,Air,15+ nights,35-44,1.264706642,18.68964325,0.523791062
21203,2013,Australia,Holiday,Air,15+ nights,45-54,0.619508535,5.304355225,0.427730985
21204,2013,Australia,Holiday,Air,15+ nights,55-64,3.125171187,13.21034322,1.62137492
21205,2013,Australia,Holiday,Air,15+ nights,65+,2.876866374,16.49943756,2.804306113
21206,2013,Australia,Holiday,Sea,8-14 nights,25-34,0.091979345,0.546840849,0.042174374
21207,2013,Australia,Holiday,Sea,8-14 nights,35-44,0.582375722,5.770622268,0.296849398
21208,2013,Australia,Holiday,Sea,8-14 nights,45-54,0.555494896,1.666484687,0.145335028
21209,2013,Australia,Holiday,Sea,8-14 nights,55-64,1.110989791,3.332969374,0.087201017
21210,2013,Australia,Holiday,Sea,15+ nights,35-44,0.66031706,4.622219417,0.194349243
21211,2013,Australia,Holiday,Sea,15+ nights,55-64,0.582375722,5.193560041,0.363521207
21212,2013,Australia,Holiday,Sea,15+ nights,65+,2.769082612,10.97527192,0.850787488
21213,2013,Australia,Holiday,Tunnel,8-14 nights,45-54,1.198095263,2.374328097,0.251327969
21214,2013,Australia,Holiday,Tunnel,15+ nights,55-64,2.340889816,8.088300861,0.717440464
21215,2013,Australia,Business,Air,4-7 nights,25-34,0.771218891,3.1823985,1.359033479
21216,2013,Australia,VFR,Air,4-7 nights,25-34,3.186637507,10.74905879,0.518042578
21217,2013,Australia,VFR,Air,4-7 nights,35-44,0.587589317,2.342668647,0.055057908
21218,2013,Australia,VFR,Air,8-14 nights,25-34,0.348300199,1.04148246,0.149458945
21219,2013,Australia,VFR,Air,8-14 nights,35-44,1.263900534,6.009719953,0.283605195
21220,2013,Australia,VFR,Air,8-14 nights,45-54,1.079776045,14.08805035,0.994852083
21221,2013,Australia,VFR,Air,8-14 nights,65+,1.04451408,12.54670565,1.170401471
21222,2013,Australia,VFR,Air,15+ nights,0-15,0.279132309,0.834657586,0.033959408
21223,2013,Australia,VFR,Air,15+ nights,16-24,0.355231547,2.478486451,0.043964205
21224,2013,Australia,VFR,Air,15+ nights,25-34,1.733062186,16.92676812,1.602613495
21225,2013,Australia,VFR,Air,15+ nights,35-44,0.827709693,8.916374653,0.340797402
21226,2013,Australia,VFR,Air,15+ nights,45-54,1.642836267,28.23802512,1.139591918
21227,2013,Australia,VFR,Air,15+ nights,55-64,1.213059684,11.41931417,0.611481085
21228,2013,Australia,VFR,Air,15+ nights,65+,3.145484716,44.57366026,1.839014285
21229,2013,Australia,Other,Air,8-14 nights,55-64,0.274195898,1.355811531,0.211527396
21230,2013,Australia,Other,Air,15+ nights,25-34,0.487038991,4.816505888,1.001831699
21231,2013,Australia,Other,Air,15+ nights,65+,1.171438179,5.792389312,0.507802067
21653,2013,Australia,Holiday,Air,1-3 nights,35-44,0.445291689,1.329926422,0.228515635
21654,2013,Australia,Holiday,Air,4-7 nights,25-34,0.237218104,1.41697064,0.180831201
21655,2013,Australia,Holiday,Air,4-7 nights,55-64,0.445291689,1.329926422,0.218283724
21656,2013,Australia,Holiday,Air,8-14 nights,35-44,0.30544393,2.736754105,0.280777288
21657,2013,Australia,Holiday,Air,8-14 nights,65+,0.667828869,2.187096574,0.188333275
21658,2013,Australia,Holiday,Air,15+ nights,0-15,0.748096256,5.213354904,0.247863873
21659,2013,Australia,Holiday,Air,15+ nights,16-24,1.302880931,15.5649505,0.860718833
21660,2013,Australia,Holiday,Air,15+ nights,35-44,0.335250503,1.335030535,0.026691348
21661,2013,Australia,Holiday,Air,15+ nights,45-54,1.561288385,11.14469577,0.992135804
21662,2013,Australia,Holiday,Air,15+ nights,55-64,0.993473262,8.751391687,1.157027233
21663,2013,Australia,Holiday,Air,15+ nights,65+,1.357735696,6.388893896,0.445914289
21664,2013,Australia,Business,Air,4-7 nights,35-44,0.302492644,2.085714874,0.310939286
21665,2013,Australia,Business,Air,8-14 nights,25-34,0.446076669,1.318174312,0.199804508
21666,2013,Australia,Business,Air,8-14 nights,35-44,0.720773827,4.428725821,1.47938829
21667,2013,Australia,VFR,Air,1-3 nights,16-24,0.247492915,0.746370817,0.107286556
21668,2013,Australia,VFR,Air,1-3 nights,35-44,0.303314943,0.914714757,0.155666195
21669,2013,Australia,VFR,Air,1-3 nights,45-54,0.548720843,1.654791706,0.342084046
21670,2013,Australia,VFR,Air,1-3 nights,55-64,0.245312411,0.493196676,0.052559504
21671,2013,Australia,VFR,Air,4-7 nights,45-54,1.822004875,9.157779089,0.699042433
21672,2013,Australia,VFR,Air,8-14 nights,25-34,3.841014842,35.76060224,17.2612042
21673,2013,Australia,VFR,Air,8-14 nights,35-44,1.326923357,17.3404281,1.342162672
21674,2013,Australia,VFR,Air,8-14 nights,45-54,0.341436974,3.432267855,0.107180154
21675,2013,Australia,VFR,Air,8-14 nights,55-64,0.983589917,6.025004951,0.852062392
21676,2013,Australia,VFR,Air,8-14 nights,65+,0.453508781,5.47063287,0.282804896
21677,2013,Australia,VFR,Air,15+ nights,0-15,0.303408431,5.794979051,0.004535364
21678,2013,Australia,VFR,Air,15+ nights,25-34,1.54182583,14.13068225,0.635966879
21679,2013,Australia,VFR,Air,15+ nights,35-44,0.644845405,13.26951256,0.639452129
21680,2013,Australia,VFR,Air,15+ nights,45-54,1.990091948,26.95563104,1.723548738
21681,2013,Australia,VFR,Air,15+ nights,55-64,1.624162067,11.94771127,1.356845134
21682,2013,Australia,VFR,Air,15+ nights,65+,2.551508457,53.14633827,2.033718553
21986,2014,Australia,Holiday,Air,1-3 nights,16-24,0.207895295,0.628202669,0.106690162
21987,2014,Australia,Holiday,Air,8-14 nights,35-44,0.207895295,0.20940089,0.016782926
21988,2014,Australia,Holiday,Air,8-14 nights,65+,0.211813956,0.640043791,0.009102405
21989,2014,Australia,Holiday,Air,15+ nights,16-24,0.53901382,6.014206409,0.706777513
21990,2014,Australia,Holiday,Air,15+ nights,35-44,0.484889106,0.488400713,0.155983556
21991,2014,Australia,Holiday,Air,15+ nights,45-54,0.314271588,0.949642707,0.057311832
21992,2014,Australia,Holiday,Air,15+ nights,65+,0.314271588,0.949642707,0.076984689
21993,2014,Australia,Business,Air,4-7 nights,25-34,0.180446843,1.058823738,0.109238957
21994,2014,Australia,Business,Air,4-7 nights,35-44,0.236089557,0.230887227,0.065036424
21995,2014,Australia,Business,Air,8-14 nights,45-54,0.23003905,0.439996938,0.048254934
21996,2014,Australia,Business,Air,8-14 nights,55-64,0.237978273,0.465468649,0.0822537
21997,2014,Australia,VFR,Air,1-3 nights,45-54,0.145814334,0.28895478,0.031205324
21998,2014,Australia,VFR,Air,4-7 nights,25-34,0.556731292,2.064983328,0.176589821
21999,2014,Australia,VFR,Air,4-7 nights,45-54,0.491342116,1.106598834,0.153870124
22000,2014,Australia,VFR,Air,4-7 nights,55-64,1.427145118,5.65623957,0.51139992
22001,2014,Australia,VFR,Air,4-7 nights,65+,0.143571037,0.995782626,0.102179294
22002,2014,Australia,VFR,Air,8-14 nights,25-34,0.145814334,2.022683459,0.060233533
22003,2014,Australia,VFR,Air,8-14 nights,45-54,0.143571037,1.70705593,0.030725242
22004,2014,Australia,VFR,Air,8-14 nights,55-64,0.430516424,1.2797073,0.050928968
22005,2014,Australia,VFR,Air,15+ nights,0-15,1.037591006,14.89377597,0.460075142
22006,2014,Australia,VFR,Air,15+ nights,16-24,0.337696915,13.75465444,0.250402675
22007,2014,Australia,VFR,Air,15+ nights,25-34,0.723614645,6.466152478,0.183790142
22008,2014,Australia,VFR,Air,15+ nights,35-44,2.617983977,31.56666539,1.12700839
22009,2014,Australia,VFR,Air,15+ nights,45-54,0.946384562,15.88914159,1.095288999
22010,2014,Australia,VFR,Air,15+ nights,55-64,0.359977955,11.05423399,0.628955285
22011,2014,Australia,VFR,Air,15+ nights,65+,0.145814334,10.98028164,0.727882328
22012,2014,Australia,Study,Air,15+ nights,35-44,0.139188826,2.922965345,0.141462926
22013,2014,Australia,Other,Air,15+ nights,16-24,0.141363651,2.544545724,0.473285505
22446,2014,Australia,Holiday,Air,1-3 nights,65+,0.531380819,1.216312303,2.243436432
22447,2014,Australia,Holiday,Air,4-7 nights,25-34,0.421953295,0.840643485,0.055083454
22448,2014,Australia,Holiday,Air,4-7 nights,65+,0.533929037,1.833217627,0.117213484
22449,2014,Australia,Holiday,Air,8-14 nights,25-34,0.417333996,2.865789215,0.708482506
22450,2014,Australia,Holiday,Air,8-14 nights,55-64,0.421953295,2.521930454,0.386150531
22451,2014,Australia,Holiday,Air,8-14 nights,65+,0.498172047,1.984983125,0.135986688
22452,2014,Australia,Holiday,Air,15+ nights,16-24,0.278921852,4.44549366,0.623314485
22453,2014,Australia,Holiday,Air,15+ nights,25-34,1.089254046,10.85042264,0.150069361
22454,2014,Australia,Holiday,Air,15+ nights,35-44,1.664452424,17.68521837,2.794384201
22455,2014,Australia,Holiday,Air,15+ nights,45-54,1.121328199,5.827436045,0.733608905
22456,2014,Australia,Holiday,Air,15+ nights,55-64,3.182310887,25.17293455,1.889026301
22457,2014,Australia,Holiday,Air,15+ nights,65+,3.460707996,21.32284908,2.07576244
22458,2014,Australia,Holiday,Sea,8-14 nights,65+,1.071246433,1.902539212,0.185751008
22459,2014,Australia,Holiday,Sea,15+ nights,55-64,2.142492865,19.97666172,1.705765164
22460,2014,Australia,Holiday,Tunnel,4-7 nights,45-54,1.949903855,3.463039343,0.761096802
22461,2014,Australia,Holiday,Tunnel,4-7 nights,55-64,1.949903855,3.463039343,0.338113717
22462,2014,Australia,Holiday,Tunnel,4-7 nights,65+,1.949903855,1.731519672,0.28993565
22463,2014,Australia,Holiday,Tunnel,15+ nights,55-64,1.949903855,13.85215737,1.450505341
22464,2014,Australia,Holiday,Tunnel,15+ nights,65+,1.71451276,10.28707656,0.979970846
22465,2014,Australia,Business,Air,8-14 nights,35-44,0.291452051,0.621272807,0.054987877
22466,2014,Australia,Business,Air,8-14 nights,45-54,1.222805862,8.794495449,0.994522971
22467,2014,Australia,Business,Air,15+ nights,16-24,0.41176138,1.31659469,0.069091804
22468,2014,Australia,VFR,Air,1-3 nights,45-54,0.508982608,1.512793857,0.159754009
22469,2014,Australia,VFR,Air,4-7 nights,45-54,0.508982608,3.025587714,0.058322892
22470,2014,Australia,VFR,Air,8-14 nights,35-44,0.404301949,0.400554292,0.024346794
22471,2014,Australia,VFR,Air,8-14 nights,45-54,0.471204554,2.334183736,0.017155288
22472,2014,Australia,VFR,Air,8-14 nights,65+,0.284844197,1.12881539,0.104756021
22473,2014,Australia,VFR,Air,15+ nights,0-15,0.913284557,20.20286001,0.246654566
22474,2014,Australia,VFR,Air,15+ nights,16-24,0.808603898,42.05820069,0.848286041
22475,2014,Australia,VFR,Air,15+ nights,25-34,0.508982608,10.08529238,0.685907084
22476,2014,Australia,VFR,Air,15+ nights,45-54,3.2854766,26.60643258,1.731976301
22477,2014,Australia,VFR,Air,15+ nights,55-64,1.787226396,15.0166471,0.87769386
22478,2014,Australia,VFR,Air,15+ nights,65+,1.585678105,6.570015709,0.605826531
22479,2014,Australia,VFR,Tunnel,15+ nights,65+,1.71451276,25.71769141,2.148317928
22480,2014,Australia,Other,Air,15+ nights,25-34,0.608306995,25.38853155,3.155565022
23066,2014,Australia,Holiday,Air,1-3 nights,25-34,0.988916921,1.96374197,0.912221148
23067,2014,Australia,Holiday,Air,1-3 nights,55-64,3.765498594,11.21600936,0.561828077
23068,2014,Australia,Holiday,Air,4-7 nights,25-34,0.89512638,3.995484201,1.879327111
23069,2014,Australia,Holiday,Air,4-7 nights,35-44,1.117274791,1.109314318,0.045638553
23070,2014,Australia,Holiday,Air,4-7 nights,45-54,0.668107725,2.653390091,0.178489059
23071,2014,Australia,Holiday,Air,4-7 nights,65+,0.760138175,1.51501028,0.137203576
23072,2014,Australia,Holiday,Air,8-14 nights,0-15,0.42696629,1.271772593,0.060152803
23073,2014,Australia,Holiday,Air,8-14 nights,45-54,0.764719559,6.093130798,0.407557938
23074,2014,Australia,Holiday,Air,8-14 nights,55-64,0.403352215,2.016870793,0.161342972
23075,2014,Australia,Holiday,Air,8-14 nights,65+,1.538000356,20.30247628,4.283264446
23076,2014,Australia,Holiday,Air,15+ nights,25-34,0.451475982,2.241296301,0.129791033
23077,2014,Australia,Holiday,Air,15+ nights,35-44,1.329938591,20.87332433,1.186452602
23078,2014,Australia,Holiday,Air,15+ nights,45-54,2.827638448,35.58314612,1.414574303
23079,2014,Australia,Holiday,Air,15+ nights,55-64,4.4070176,79.8409265,5.905135788
23080,2014,Australia,Holiday,Air,15+ nights,65+,4.555166695,33.28521853,2.748798448
23081,2014,Australia,Holiday,Sea,8-14 nights,65+,1.035323267,5.080197095,0.486898194
23082,2014,Australia,Holiday,Sea,15+ nights,45-54,0.84194119,2.52582357,0.02990075
23083,2014,Australia,Holiday,Tunnel,4-7 nights,65+,1.393960348,4.103989662,1.949852392
23084,2014,Australia,Holiday,Tunnel,8-14 nights,45-54,1.393960348,6.839982769,0.874080328
23085,2014,Australia,Holiday,Tunnel,15+ nights,35-44,0.307445959,1.508597478,0.126748362
23086,2014,Australia,Holiday,Tunnel,15+ nights,45-54,1.393960348,21.88794486,2.380514329
23087,2014,Australia,Holiday,Tunnel,15+ nights,55-64,1.35453593,5.418143721,0.765698412
23088,2014,Australia,Business,Air,15+ nights,45-54,0.329219799,1.001445165,0.334476694
23089,2014,Australia,VFR,Air,4-7 nights,25-34,0.821589813,3.413417356,0.675198591
23090,2014,Australia,VFR,Air,4-7 nights,45-54,0.595529701,0.598960067,0.032245186
23091,2014,Australia,VFR,Air,4-7 nights,55-64,0.322378878,0.972707527,0.176061061
23092,2014,Australia,VFR,Air,8-14 nights,0-15,0.615226979,6.187708056,0.236745498
23093,2014,Australia,VFR,Air,8-14 nights,16-24,0.350137679,3.169390858,0.697724473
23094,2014,Australia,VFR,Air,8-14 nights,25-34,0.480742006,1.450533517,0.037734107
23095,2014,Australia,VFR,Air,8-14 nights,35-44,0.487649968,6.375966032,0.498605697
23096,2014,Australia,VFR,Air,8-14 nights,45-54,2.829276962,24.43921929,1.540544656
23097,2014,Australia,VFR,Air,8-14 nights,55-64,2.839229751,17.48408941,1.79839799
23098,2014,Australia,VFR,Air,8-14 nights,65+,0.963815813,8.879874231,0.522024993
23099,2014,Australia,VFR,Air,15+ nights,16-24,1.723448592,23.50726275,1.290942889
23100,2014,Australia,VFR,Air,15+ nights,25-34,2.42677217,43.85894577,2.000501317
23101,2014,Australia,VFR,Air,15+ nights,35-44,2.533061679,37.67067816,1.620464947
23102,2014,Australia,VFR,Air,15+ nights,45-54,3.504519328,80.3350864,4.416522861
23103,2014,Australia,VFR,Air,15+ nights,55-64,3.477896186,159.8256905,12.77566522
23104,2014,Australia,VFR,Air,15+ nights,65+,0.736822067,20.63720849,2.456476973
23105,2014,Australia,VFR,Tunnel,8-14 nights,45-54,1.35453593,1.35453593,0.353631264
23106,2014,Australia,Other,Air,15+ nights,65+,0.403352215,10.89110228,0.358845696
23497,2014,Australia,Holiday,Air,8-14 nights,16-24,1.249550481,4.965550286,0.419447853
23498,2014,Australia,Holiday,Air,8-14 nights,25-34,0.643296687,1.690549562,0.236000707
23499,2014,Australia,Holiday,Air,8-14 nights,55-64,0.978925527,4.227114754,0.255437526
23500,2014,Australia,Holiday,Air,8-14 nights,65+,0.35278977,3.504851082,0.974560816
23501,2014,Australia,Holiday,Air,15+ nights,16-24,0.337117634,2.679322831,0.019784086
23502,2014,Australia,Holiday,Air,15+ nights,45-54,0.361358483,2.153987069,0.112108337
23503,2014,Australia,Holiday,Air,15+ nights,55-64,3.806124712,21.05178622,1.699570863
23504,2014,Australia,Holiday,Air,15+ nights,65+,0.624623504,7.229892577,2.256649809
23505,2014,Australia,Holiday,Sea,15+ nights,65+,1.21140279,3.616909912,0.386212291
23506,2014,Australia,Holiday,Tunnel,8-14 nights,55-64,1.632658792,4.87466251,0.276122523
23507,2014,Australia,Business,Air,4-7 nights,45-54,0.588793903,0.57582004,0.255248659
23508,2014,Australia,Business,Air,4-7 nights,55-64,0.280301256,1.644749512,0.334180919
23509,2014,Australia,Business,Air,8-14 nights,55-64,0.276054267,2.699715108,0.27494184
23510,2014,Australia,Business,Air,15+ nights,25-34,0.273575878,8.480852204,0.168249165
23511,2014,Australia,VFR,Air,1-3 nights,0-15,2.941956353,5.852956473,0.240398233
23512,2014,Australia,VFR,Air,4-7 nights,55-64,0.312788022,2.177996749,0.098184257
23513,2014,Australia,VFR,Air,8-14 nights,25-34,3.339749507,23.25524974,2.149643709
23514,2014,Australia,VFR,Air,8-14 nights,45-54,0.275532254,3.014908965,0.283905742
23515,2014,Australia,VFR,Air,8-14 nights,55-64,0.335158383,1.333580237,0.168664101
23516,2014,Australia,VFR,Air,15+ nights,16-24,0.622679668,10.86981578,1.026976084
23517,2014,Australia,VFR,Air,15+ nights,25-34,2.941956353,46.82365178,2.242739608
23518,2014,Australia,VFR,Air,15+ nights,35-44,0.623298214,14.59650231,0.157054952
23519,2014,Australia,VFR,Air,15+ nights,45-54,0.93558957,31.37846339,1.339854767
23520,2014,Australia,VFR,Air,15+ nights,55-64,1.470955819,18.15725737,0.583977854
23521,2014,Australia,VFR,Air,15+ nights,65+,2.606935669,63.12813222,3.44479912
23522,2014,Australia,Other,Sea,15+ nights,16-24,1.21140279,4.822546549,0.163738748
23800,2015,Australia,Holiday,Air,4-7 nights,0-15,0.707416773,1.39861606,0.145503056
23801,2015,Australia,Holiday,Air,4-7 nights,35-44,0.422951113,1.254309146,0.514175431
23802,2015,Australia,Holiday,Air,4-7 nights,45-54,0.198460057,1.3732965,0.268524813
23803,2015,Australia,Holiday,Air,4-7 nights,55-64,0.501356217,0.991218875,0.224230227
23804,2015,Australia,Holiday,Air,8-14 nights,45-54,0.715110659,4.94839608,0.540236461
23805,2015,Australia,Holiday,Air,8-14 nights,55-64,0.213644177,1.689562298,0.171846826
23806,2015,Australia,Holiday,Air,15+ nights,16-24,0.422951113,2.508618293,0.084491247
23807,2015,Australia,Holiday,Air,15+ nights,45-54,0.84993908,3.310285832,0.293946591
23808,2015,Australia,Holiday,Air,15+ nights,65+,0.772802313,13.24639906,0.266728548
23809,2015,Australia,Holiday,Tunnel,15+ nights,16-24,0.555845957,3.335075742,0.032223099
23810,2015,Australia,Business,Air,8-14 nights,25-34,0.552837386,2.633223697,0.305075754
23811,2015,Australia,Business,Air,15+ nights,35-44,0.596216123,14.19920635,2.554801679
23812,2015,Australia,VFR,Air,4-7 nights,16-24,0.209108234,1.249919107,0.007295497
