,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
28823,2018,USA,Holiday,Air,8-14 nights,35-44,0.745638738,1.478008319,0.083591276
28824,2018,USA,Holiday,Air,8-14 nights,55-64,0.738540257,0.73196884,0.019482559
28825,2018,USA,Holiday,Air,8-14 nights,65+,0.983240807,13.69182089,2.160763515
28826,2018,USA,Holiday,Air,15+ nights,16-24,0.523218469,7.778444277,1.021088803
28827,2018,USA,Holiday,Air,15+ nights,35-44,2.174878741,78.39069121,4.288953447
28828,2018,USA,Holiday,Air,15+ nights,55-64,0.589734659,1.168974582,0.14805713
28829,2018,USA,Business,Air,4-7 nights,35-44,0.542735751,1.611638221,0.520731263
28830,2018,USA,Business,Air,4-7 nights,45-54,0.59933636,2.37294947,1.380977587
28831,2018,USA,Business,Air,8-14 nights,35-44,0.644181422,3.825756454,0.245247531
28832,2018,USA,Business,Sea,4-7 nights,45-54,1.798651168,1.757494476,0.0
28833,2018,USA,VFR,Air,1-3 nights,25-34,1.527687536,1.539330697,0.093754141
28834,2018,USA,VFR,Air,4-7 nights,25-34,7.171084026,28.90295171,4.464845746
28835,2018,USA,VFR,Air,4-7 nights,55-64,1.15029346,5.795301694,0.966274011
28836,2018,USA,VFR,Air,4-7 nights,65+,7.171084026,50.58016549,3.769500916
28837,2018,USA,VFR,Air,8-14 nights,16-24,0.856936144,6.907737766,0.513426611
28838,2018,USA,VFR,Air,8-14 nights,35-44,0.385221807,5.046050711,0.274446754
28839,2018,USA,VFR,Air,8-14 nights,45-54,0.550344406,7.209004612,0.30951234
28840,2018,USA,VFR,Air,8-14 nights,55-64,2.284045761,24.34931528,0.915270657
28841,2018,USA,VFR,Air,8-14 nights,65+,0.843056058,11.89273889,1.025999415
28842,2018,USA,VFR,Air,15+ nights,25-34,1.481812263,10.45174052,0.85630535
28843,2018,USA,VFR,Air,15+ nights,45-54,1.977190576,55.78326856,0.88795922
28844,2018,USA,VFR,Air,15+ nights,55-64,0.40970981,32.61375834,0.215365139
28845,2018,USA,Study,Air,15+ nights,16-24,3.167581571,11.31833754,3.454788802
28846,2018,USA,Other,Air,4-7 nights,45-54,0.396247579,2.809846631,0.766043229
28847,2018,USA,Other,Air,8-14 nights,16-24,0.631655106,1.919637476,0.133887538
29136,2018,USA,Holiday,Air,1-3 nights,25-34,0.509165265,1.047833374,0.265050773
29137,2018,USA,Holiday,Air,1-3 nights,35-44,1.925244883,5.943067942,0.311847192
29138,2018,USA,Holiday,Air,1-3 nights,65+,5.214000582,14.0660978,1.422060813
29139,2018,USA,Holiday,Air,4-7 nights,0-15,1.187964466,2.444763814,0.13191333
29140,2018,USA,Holiday,Air,4-7 nights,25-34,3.759025478,15.47366681,2.343993923
29141,2018,USA,Holiday,Air,4-7 nights,35-44,0.509165265,1.047833374,0.140262743
29142,2018,USA,Holiday,Air,4-7 nights,45-54,6.133982503,35.66013336,2.992036756
29143,2018,USA,Holiday,Air,4-7 nights,55-64,11.68083494,75.85235723,18.02856524
29144,2018,USA,Holiday,Air,4-7 nights,65+,10.63473614,42.03636579,6.924090121
29145,2018,USA,Holiday,Air,8-14 nights,16-24,4.711504626,31.83266765,1.860225336
29146,2018,USA,Holiday,Air,8-14 nights,25-34,9.649663624,86.11054919,12.39222311
29147,2018,USA,Holiday,Air,8-14 nights,35-44,4.501282482,36.6854387,5.881082769
29148,2018,USA,Holiday,Air,8-14 nights,45-54,17.92742433,144.8851084,16.17921515
29149,2018,USA,Holiday,Air,8-14 nights,55-64,21.56305228,174.5719291,26.59074394
29150,2018,USA,Holiday,Air,8-14 nights,65+,29.42557187,288.851015,32.11094793
29151,2018,USA,Holiday,Air,15+ nights,35-44,3.543246906,10.93770319,0.385336574
29152,2018,USA,Holiday,Air,15+ nights,45-54,1.029252878,6.78359375,0.510989033
29153,2018,USA,Holiday,Air,15+ nights,55-64,1.933206695,22.3090425,1.992457838
29154,2018,USA,Holiday,Air,15+ nights,65+,2.135972617,10.98927769,0.499433693
29155,2018,USA,Holiday,Sea,4-7 nights,55-64,3.75667903,7.513358059,3.695468538
29156,2018,USA,Holiday,Sea,4-7 nights,65+,3.75667903,7.513358059,0.266591684
29157,2018,USA,Holiday,Sea,8-14 nights,16-24,2.20720199,19.4026945,1.439730727
29158,2018,USA,Business,Air,1-3 nights,16-24,0.96560131,2.857200734,0.205845542
29159,2018,USA,Business,Air,4-7 nights,35-44,1.168770134,2.305582957,0.254436345
29160,2018,USA,Business,Air,4-7 nights,45-54,2.896803929,13.33360343,2.623333884
29161,2018,USA,Business,Air,4-7 nights,55-64,1.515358138,8.425606044,0.955707067
29162,2018,USA,Business,Air,8-14 nights,35-44,1.883059283,3.234425881,0.479343817
29163,2018,USA,Business,Air,8-14 nights,45-54,0.701396967,4.150847577,1.311802022
29164,2018,USA,Business,Air,15+ nights,45-54,0.544888163,0.537438811,0.000540272
29165,2018,USA,VFR,Air,1-3 nights,45-54,1.217650715,3.663653243,0.221819148
29166,2018,USA,VFR,Air,4-7 nights,25-34,4.575149159,21.36652499,1.277084103
29167,2018,USA,VFR,Air,4-7 nights,45-54,0.948736994,6.660613825,1.163286907
29168,2018,USA,VFR,Air,4-7 nights,55-64,8.040853524,47.16087345,3.63301115
29169,2018,USA,VFR,Air,4-7 nights,65+,0.83488727,5.023998127,0.848201034
29170,2018,USA,VFR,Air,8-14 nights,16-24,6.962985124,79.17149148,1.972586041
29171,2018,USA,VFR,Air,8-14 nights,25-34,0.83488727,8.373330212,0.450423998
29172,2018,USA,VFR,Air,8-14 nights,35-44,0.83488727,11.7226623,1.951280212
29173,2018,USA,VFR,Air,8-14 nights,45-54,0.598012681,6.597409745,0.274341229
29174,2018,USA,VFR,Air,8-14 nights,55-64,2.293420325,27.39991299,1.264770991
29175,2018,USA,VFR,Air,8-14 nights,65+,20.09733863,235.1335043,28.65839721
29176,2018,USA,VFR,Air,15+ nights,25-34,0.489935354,2.948223537,0.092627848
29177,2018,USA,VFR,Air,15+ nights,35-44,10.90558304,43.75012108,0.509694718
29178,2018,USA,VFR,Air,15+ nights,45-54,0.948736994,16.17577643,0.584017509
29179,2018,USA,VFR,Air,15+ nights,65+,5.929718438,143.2656511,4.45086175
29180,2018,USA,Study,Air,15+ nights,16-24,1.647633677,39.71715742,0.923109443
29181,2018,USA,Other,Air,8-14 nights,35-44,1.245926358,50.34834412,3.088966119
29182,2018,USA,Other,Air,8-14 nights,55-64,1.890701967,54.57426038,6.493885461
29567,2018,USA,Holiday,Air,1-3 nights,45-54,1.190658166,3.593942054,0.437391433
29568,2018,USA,Holiday,Air,1-3 nights,55-64,0.611239691,0.6149988,0.047163762
29569,2018,USA,Holiday,Air,4-7 nights,16-24,4.223733989,17.79739763,1.595237631
29570,2018,USA,Holiday,Air,4-7 nights,25-34,15.19051643,84.61686174,15.98713498
29571,2018,USA,Holiday,Air,4-7 nights,35-44,2.174409332,5.920195729,1.405680901
29572,2018,USA,Holiday,Air,4-7 nights,45-54,3.985462346,15.61266834,2.617111008
29573,2018,USA,Holiday,Air,4-7 nights,55-64,14.47505625,76.71338433,14.65556668
29574,2018,USA,Holiday,Air,4-7 nights,65+,11.87508475,67.57624977,20.98454334
29575,2018,USA,Holiday,Air,8-14 nights,16-24,1.806269792,14.53902646,0.91700036
29576,2018,USA,Holiday,Air,8-14 nights,25-34,7.470432506,42.79878288,3.873124323
29577,2018,USA,Holiday,Air,8-14 nights,35-44,10.88134207,117.8015338,9.92278351
29578,2018,USA,Holiday,Air,8-14 nights,45-54,13.28244258,62.85105936,10.15764965
29579,2018,USA,Holiday,Air,8-14 nights,55-64,24.33838353,273.7895027,27.73244214
29580,2018,USA,Holiday,Air,8-14 nights,65+,23.53964261,216.538533,28.74392102
29581,2018,USA,Holiday,Air,15+ nights,16-24,1.618503786,8.142287725,0.14785986
29582,2018,USA,Holiday,Air,15+ nights,25-34,1.751338604,6.85733553,0.440538105
29583,2018,USA,Holiday,Air,15+ nights,35-44,4.532164647,28.32884208,1.449401337
29584,2018,USA,Holiday,Air,15+ nights,45-54,2.031160995,9.432759105,0.363612129
29585,2018,USA,Holiday,Air,15+ nights,55-64,3.091178058,31.70681183,7.010809432
29586,2018,USA,Holiday,Air,15+ nights,65+,0.785687715,11.06727545,1.352185848
29587,2018,USA,Holiday,Sea,1-3 nights,45-54,0.421753194,1.246096999,0.20874066
29588,2018,USA,Holiday,Sea,4-7 nights,65+,1.595661067,7.791786876,0.217227467
29589,2018,USA,Holiday,Sea,8-14 nights,25-34,3.590702054,7.072640454,1.438404966
29590,2018,USA,Holiday,Sea,8-14 nights,65+,3.590702054,14.14528091,2.053682761
29591,2018,USA,Holiday,Sea,15+ nights,65+,0.072501194,0.21420945,0.029610486
29592,2018,USA,Business,Air,1-3 nights,25-34,1.707431042,2.652656216,1.025681794
29593,2018,USA,Business,Air,1-3 nights,45-54,5.369064369,16.44578079,4.043831388
29594,2018,USA,Business,Air,1-3 nights,55-64,0.816819068,1.667978678,0.639979003
29595,2018,USA,Business,Air,4-7 nights,25-34,2.236368419,13.48168424,4.447496457
29596,2018,USA,Business,Air,4-7 nights,45-54,2.082680419,9.339830275,2.934217579
29597,2018,USA,Business,Air,4-7 nights,55-64,1.017885355,7.27497554,2.127049016
29598,2018,USA,Business,Air,8-14 nights,35-44,0.735578604,2.253123381,0.58781777
29599,2018,USA,Business,Air,8-14 nights,45-54,0.674672362,1.377709164,0.599036826
29600,2018,USA,Business,Sea,8-14 nights,25-34,2.566748688,2.658320147,0.0
29601,2018,USA,VFR,Air,4-7 nights,16-24,4.076753409,28.02497051,0.541097841
29602,2018,USA,VFR,Air,4-7 nights,35-44,6.346671274,41.98313607,6.170203999
29603,2018,USA,VFR,Air,4-7 nights,45-54,0.838050404,4.93803395,0.140101939
29604,2018,USA,VFR,Air,4-7 nights,55-64,0.838050404,5.761039609,0.787118167
29605,2018,USA,VFR,Air,4-7 nights,65+,2.287568875,15.01376753,1.547034678
29606,2018,USA,VFR,Air,8-14 nights,16-24,1.439813982,10.59389927,1.052519099
29607,2018,USA,VFR,Air,8-14 nights,25-34,0.627370489,2.464431542,0.365949497
29608,2018,USA,VFR,Air,8-14 nights,35-44,11.50909836,151.3627134,11.31604754
29609,2018,USA,VFR,Air,8-14 nights,45-54,1.676100808,13.99109619,0.909011572
29610,2018,USA,VFR,Air,8-14 nights,55-64,2.12186883,11.91357679,1.914936563
29611,2018,USA,VFR,Air,8-14 nights,65+,3.691338718,43.35304733,3.688814356
29612,2018,USA,VFR,Air,15+ nights,35-44,0.575603208,0.565269934,0.021604698
29613,2018,USA,VFR,Air,15+ nights,45-54,0.446429615,17.97502631,0.368638481
29614,2018,USA,VFR,Air,15+ nights,55-64,1.43704709,16.07992062,0.252226146
29615,2018,USA,VFR,Air,15+ nights,65+,1.439813982,15.76397821,0.438705442
29616,2018,USA,Other,Air,1-3 nights,16-24,0.578375529,0.580834633,0.588814741
29617,2018,USA,Other,Air,15+ nights,25-34,0.706392313,2.128187134,0.050044896
30062,2018,USA,Holiday,Air,1-3 nights,45-54,0.932136084,1.84360855,0.939363199
30063,2018,USA,Holiday,Air,1-3 nights,55-64,4.351311692,10.5572632,1.998635354
30064,2018,USA,Holiday,Air,4-7 nights,25-34,3.987114943,22.56613022,4.532393367
30065,2018,USA,Holiday,Air,4-7 nights,35-44,1.404837785,7.908272546,1.349764756
30066,2018,USA,Holiday,Air,4-7 nights,45-54,1.138163474,3.93475372,0.451829097
30067,2018,USA,Holiday,Air,4-7 nights,55-64,2.255681708,14.29396976,2.543021594
30068,2018,USA,Holiday,Air,4-7 nights,65+,4.180821765,18.06246392,1.921637253
30069,2018,USA,Holiday,Air,8-14 nights,16-24,0.983246802,13.61287874,1.354843304
30070,2018,USA,Holiday,Air,8-14 nights,25-34,0.367390817,1.089955957,0.108961753
30071,2018,USA,Holiday,Air,8-14 nights,35-44,2.301851562,8.723392405,1.515585704
30072,2018,USA,Holiday,Air,8-14 nights,45-54,3.529530774,34.17745676,1.745124508
30073,2018,USA,Holiday,Air,8-14 nights,55-64,9.872658338,84.22538103,8.768994732
30074,2018,USA,Holiday,Air,8-14 nights,65+,7.263217261,82.74277411,11.64798938
30075,2018,USA,Holiday,Air,15+ nights,25-34,0.487846032,2.412193699,0.617780623
30076,2018,USA,Holiday,Air,15+ nights,35-44,0.367390817,2.179911914,0.229549156
30077,2018,USA,Holiday,Air,15+ nights,65+,1.884636205,22.37595807,2.492373012
30078,2018,USA,Holiday,Sea,4-7 nights,65+,0.068448988,0.219928241,0.034839171
30079,2018,USA,Business,Air,1-3 nights,35-44,0.585439332,1.157465889,1.467497029
30080,2018,USA,Business,Air,1-3 nights,45-54,1.184995822,2.342842659,0.056691167
30081,2018,USA,Business,Air,4-7 nights,25-34,3.151035737,18.68963791,0.204138082
30082,2018,USA,Business,Air,4-7 nights,35-44,0.585439332,4.05113061,2.050994853
30083,2018,USA,Business,Air,4-7 nights,45-54,1.581905993,5.819728181,3.651650715
30084,2018,USA,VFR,Air,1-3 nights,25-34,0.355857315,1.071144795,0.086195871
30085,2018,USA,VFR,Air,4-7 nights,25-34,0.75146573,4.196359371,0.32469474
30086,2018,USA,VFR,Air,4-7 nights,45-54,5.080026351,28.65322477,2.094587937
30087,2018,USA,VFR,Air,4-7 nights,55-64,0.907379545,5.458434686,0.7380318
30088,2018,USA,VFR,Air,4-7 nights,65+,1.039083909,3.12768426,0.242698404
30089,2018,USA,VFR,Air,8-14 nights,16-24,1.68154075,5.838572835,0.312818542
30090,2018,USA,VFR,Air,8-14 nights,35-44,4.687370876,39.52323894,2.889646824
30091,2018,USA,VFR,Air,8-14 nights,45-54,0.367858097,0.738178422,0.072173803
30092,2018,USA,VFR,Air,8-14 nights,55-64,0.326432155,3.930295541,0.234075705
30093,2018,USA,VFR,Air,8-14 nights,65+,3.166161847,44.47461292,5.639974579
30094,2018,USA,VFR,Air,15+ nights,45-54,1.275496491,10.23812164,0.39119516
30095,2018,USA,VFR,Air,15+ nights,65+,0.38450149,1.543153217,0.04176922
30096,2018,USA,Study,Air,15+ nights,16-24,1.576945797,125.0446872,3.902517371
30097,2018,USA,Other,Air,4-7 nights,25-34,0.680221812,1.910927772,0.418538702
30400,2019,USA,Holiday,Air,4-7 nights,16-24,1.061639385,4.758823264,0.615378131
30401,2019,USA,Holiday,Air,4-7 nights,35-44,0.428901498,1.26041894,0.164630538
30402,2019,USA,Holiday,Air,4-7 nights,45-54,0.428901498,0.420139647,0.066932732
30403,2019,USA,Holiday,Air,4-7 nights,55-64,3.388012824,23.23160355,3.159126476
30404,2019,USA,Holiday,Air,4-7 nights,65+,0.653362698,1.920046261,0.363171345
30405,2019,USA,Holiday,Air,8-14 nights,16-24,2.959122914,25.25834853,2.177962015
30406,2019,USA,Holiday,Air,8-14 nights,25-34,2.97076652,27.95100279,5.724262519
30407,2019,USA,Holiday,Air,8-14 nights,35-44,2.324768348,18.21821291,4.461514467
30408,2019,USA,Holiday,Air,8-14 nights,45-54,1.082264196,4.240620268,0.471905865
30409,2019,USA,Holiday,Air,8-14 nights,55-64,0.911416438,3.413635367,0.278960912
30410,2019,USA,Holiday,Air,8-14 nights,65+,6.005836037,33.22765976,7.33306091
30411,2019,USA,Holiday,Air,15+ nights,25-34,2.324768348,4.554553228,0.285741351
30412,2019,USA,Business,Air,1-3 nights,25-34,0.266172433,0.528105142,0.083683205
30413,2019,USA,Business,Air,1-3 nights,35-44,2.754415247,8.197435254,0.357385924
30414,2019,USA,Business,Air,4-7 nights,25-34,1.264997503,5.019691028,1.067056006
30415,2019,USA,Business,Air,4-7 nights,35-44,0.642515176,2.549592119,0.587412983
30416,2019,USA,Business,Air,4-7 nights,45-54,0.601877467,0.597083969,0.045998095
30417,2019,USA,Business,Air,4-7 nights,55-64,2.754415247,19.12734893,5.270067822
30418,2019,USA,Business,Air,8-14 nights,25-34,0.421922777,1.255687447,0.389290959
30419,2019,USA,Business,Air,8-14 nights,35-44,2.754415247,32.78974102,6.169030878
30420,2019,USA,Business,Air,8-14 nights,45-54,0.887156876,3.520365378,0.918340381
30421,2019,USA,VFR,Air,1-3 nights,16-24,0.248121823,0.736937538,0.041584672
30422,2019,USA,VFR,Air,1-3 nights,35-44,0.983948897,2.922390576,0.161004531
30423,2019,USA,VFR,Air,4-7 nights,25-34,0.64640887,2.559833741,0.073720243
30424,2019,USA,VFR,Air,4-7 nights,35-44,2.261984134,11.54634865,1.338534577
30425,2019,USA,VFR,Air,4-7 nights,45-54,1.019293863,7.063857188,0.61458874
30426,2019,USA,VFR,Air,4-7 nights,55-64,3.306587918,22.91514319,0.853042631
30427,2019,USA,VFR,Air,4-7 nights,65+,4.571569896,29.1618912,1.330568647
30428,2019,USA,VFR,Air,8-14 nights,25-34,2.770173544,24.68277291,1.651603895
30429,2019,USA,VFR,Air,8-14 nights,35-44,2.965224889,23.17570644,0.700015453
30430,2019,USA,VFR,Air,8-14 nights,65+,1.476387757,4.056289315,0.749719384
30431,2019,USA,VFR,Air,15+ nights,35-44,0.329582104,6.852158134,0.135641733
30692,2019,USA,Holiday,Air,1-3 nights,45-54,0.65270049,1.905055039,0.302048675
30693,2019,USA,Holiday,Air,1-3 nights,55-64,4.300281956,10.80985323,0.955922418
30694,2019,USA,Holiday,Air,4-7 nights,16-24,3.636778671,17.91580737,2.092628303
30695,2019,USA,Holiday,Air,4-7 nights,25-34,14.11726392,58.917354,8.526125251
30696,2019,USA,Holiday,Air,4-7 nights,35-44,12.39497882,55.33761845,17.96346049
30697,2019,USA,Holiday,Air,4-7 nights,45-54,14.99238853,76.26168191,13.67619291
30698,2019,USA,Holiday,Air,4-7 nights,55-64,18.76631791,116.158316,27.25359254
30699,2019,USA,Holiday,Air,4-7 nights,65+,6.026151508,37.22139696,4.480112661
30700,2019,USA,Holiday,Air,8-14 nights,16-24,2.110859271,14.43061447,3.406180533
30701,2019,USA,Holiday,Air,8-14 nights,25-34,5.597478274,55.8189869,5.024665473
30702,2019,USA,Holiday,Air,8-14 nights,35-44,5.083440881,30.73256801,4.061006683
30703,2019,USA,Holiday,Air,8-14 nights,45-54,21.09635819,126.4718186,18.30370902
30704,2019,USA,Holiday,Air,8-14 nights,55-64,15.90357614,103.1808487,28.07254537
30705,2019,USA,Holiday,Air,8-14 nights,65+,13.17567736,124.7601782,17.40639185
30706,2019,USA,Holiday,Air,15+ nights,16-24,2.142640648,16.66914586,1.604739244
30707,2019,USA,Holiday,Air,15+ nights,25-34,0.949038339,11.45111722,2.938343344
30708,2019,USA,Holiday,Air,15+ nights,45-54,4.122924878,48.35412752,8.663847387
30709,2019,USA,Holiday,Air,15+ nights,55-64,0.664780504,10.02657,1.355554487
30710,2019,USA,Holiday,Air,15+ nights,65+,2.380825395,23.07641949,6.369071215
30711,2019,USA,Holiday,Sea,4-7 nights,55-64,1.184576124,4.938234198,0.21050129
30712,2019,USA,Holiday,Sea,8-14 nights,25-34,0.446857444,1.862849225,0.104629495
30713,2019,USA,Holiday,Sea,8-14 nights,65+,2.391243883,11.95621942,0.258302407
30714,2019,USA,Holiday,Tunnel,4-7 nights,65+,2.263178903,7.076016832,1.454767445
30715,2019,USA,Business,Air,1-3 nights,45-54,0.571931728,1.136102713,0.294337856
30716,2019,USA,Business,Air,4-7 nights,35-44,8.731011384,49.60194951,18.75439432
30717,2019,USA,Business,Air,4-7 nights,45-54,14.2019908,93.69291581,28.03648824
30718,2019,USA,Business,Air,8-14 nights,25-34,5.081001361,65.60486933,12.99822289
30719,2019,USA,Business,Air,8-14 nights,45-54,3.175625851,44.15712358,8.238131499
30720,2019,USA,Business,Air,15+ nights,35-44,0.35547766,1.059197577,0.114811711
30721,2019,USA,Business,Tunnel,8-14 nights,45-54,2.073363966,6.220091898,0.497766889
30722,2019,USA,VFR,Air,4-7 nights,16-24,0.363049777,0.737253618,0.057763517
30723,2019,USA,VFR,Air,4-7 nights,25-34,6.759839832,48.04577331,13.25401618
30724,2019,USA,VFR,Air,4-7 nights,35-44,0.659212925,4.685376507,0.009962888
30725,2019,USA,VFR,Air,4-7 nights,45-54,0.860081971,5.239765327,0.229643402
30726,2019,USA,VFR,Air,4-7 nights,55-64,2.142662642,12.48376971,1.019259422
30727,2019,USA,VFR,Air,4-7 nights,65+,0.451681631,3.210341336,0.188863825
30728,2019,USA,VFR,Air,8-14 nights,45-54,1.771098275,15.90611344,2.509618258
30729,2019,USA,VFR,Air,8-14 nights,55-64,1.523129619,8.205808809,0.413556442
30730,2019,USA,VFR,Air,8-14 nights,65+,3.24327064,26.34474017,2.663232328
30731,2019,USA,VFR,Air,15+ nights,55-64,1.411637838,4.299968632,0.217612068
30732,2019,USA,VFR,Sea,15+ nights,65+,0.131471104,0.262942209,0.028222464
30733,2019,USA,Study,Air,1-3 nights,16-24,3.069138898,6.093368911,0.167410761
30734,2019,USA,Study,Air,8-14 nights,16-24,4.910622237,14.62408539,3.457869573
30735,2019,USA,Other,Air,4-7 nights,25-34,2.654709477,18.84654662,0.551320686
30736,2019,USA,Other,Air,4-7 nights,45-54,0.350181624,1.065445771,0.171891067
30737,2019,USA,Other,Air,8-14 nights,25-34,1.613705621,13.09275501,0.185615625
30738,2019,USA,Other,Air,8-14 nights,45-54,1.361602902,6.904579199,0.783116638
31094,2019,USA,Holiday,Air,1-3 nights,16-24,4.117010263,12.07572355,1.738750165
31095,2019,USA,Holiday,Air,1-3 nights,45-54,5.503142509,16.6487211,3.270016172
31096,2019,USA,Holiday,Air,1-3 nights,65+,2.248930278,5.389471757,2.203547904
31097,2019,USA,Holiday,Air,4-7 nights,16-24,0.414710648,2.091048254,0.256216887
31098,2019,USA,Holiday,Air,4-7 nights,25-34,7.515789435,38.6397753,23.16723179
31099,2019,USA,Holiday,Air,4-7 nights,35-44,5.481026039,25.13008929,4.748550145
31100,2019,USA,Holiday,Air,4-7 nights,45-54,18.68338727,97.81082109,29.19536943
31101,2019,USA,Holiday,Air,4-7 nights,55-64,10.47719514,62.39418584,17.65115433
31102,2019,USA,Holiday,Air,4-7 nights,65+,12.31347215,54.40976624,12.39080825
31103,2019,USA,Holiday,Air,8-14 nights,16-24,1.185460259,5.594604429,0.59370459
31104,2019,USA,Holiday,Air,8-14 nights,25-34,6.518482055,40.62735737,5.714821634
31105,2019,USA,Holiday,Air,8-14 nights,35-44,29.20193828,248.9672132,33.88025482
31106,2019,USA,Holiday,Air,8-14 nights,45-54,23.80694011,179.7658292,23.01561252
31107,2019,USA,Holiday,Air,8-14 nights,55-64,27.42199436,251.5000417,52.88378291
31108,2019,USA,Holiday,Air,8-14 nights,65+,17.74453976,167.2433345,46.79679732
31109,2019,USA,Holiday,Air,15+ nights,16-24,0.704862379,10.33726258,0.716000222
31110,2019,USA,Holiday,Air,15+ nights,25-34,1.583407012,6.192450063,0.284104173
31111,2019,USA,Holiday,Air,15+ nights,35-44,1.523705016,13.40767161,1.29950765
31112,2019,USA,Holiday,Air,15+ nights,45-54,1.091631841,13.29729016,1.155548381
31113,2019,USA,Holiday,Air,15+ nights,55-64,3.827437508,41.65561651,7.04092492
31114,2019,USA,Holiday,Air,15+ nights,65+,3.679434198,28.84151347,4.658526696
31115,2019,USA,Holiday,Sea,4-7 nights,65+,0.053312137,0.157829082,0.085964213
31116,2019,USA,Holiday,Sea,8-14 nights,65+,1.470494491,14.51119188,5.91154568
31117,2019,USA,Holiday,Sea,15+ nights,45-54,0.057673412,4.084242021,0.63963299
31118,2019,USA,Holiday,Tunnel,1-3 nights,45-54,1.462198428,1.442932434,0.539119567
31119,2019,USA,Holiday,Tunnel,4-7 nights,45-54,1.31822198,3.889673345,0.240075059
